start_month,lead_time,ensemble,variable,correlation,p33,p50,p66,category
4,0,4,T2MIN,0.08912884625639172,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,good
4,0,5,T2MAX,-0.16414910021697737,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,good
4,0,5,T2MIN,0.051512725310147875,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,good
4,0,6,T2MAX,-0.6037890712987594,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,problematic
4,0,6,T2MIN,-0.23853085040338384,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,acceptable
4,0,7,T2MAX,0.3044085455859607,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,good
4,0,7,T2MIN,0.42211902214478775,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,good
4,0,8,T2MAX,-0.7145276092921904,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,problematic
4,0,8,T2MIN,-0.561814538789741,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,problematic
4,0,9,T2MAX,0.5678821405026678,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,good
4,0,9,T2MIN,0.5210230364360307,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,good
4,0,10,T2MAX,-0.40076218784698797,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,acceptable
4,0,10,T2MIN,-0.11488068381361836,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,acceptable
4,0,11,T2MAX,-0.9205660891540461,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,problematic
4,0,11,T2MIN,-0.5710268984529828,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,problematic
4,0,12,T2MAX,-0.21962074075430382,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,good
4,0,12,T2MIN,-0.06356412902277862,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,good
4,0,13,T2MAX,-0.17274552246373504,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,good
4,0,13,T2MIN,-0.10711595058513468,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,acceptable
4,0,14,T2MAX,0.21232859039936045,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,good
4,0,14,T2MIN,0.2874254632699419,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,good
4,0,15,T2MAX,-0.3234933753205557,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,acceptable
4,0,15,T2MIN,0.1618593443577956,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,good
4,0,16,T2MAX,-0.5220991350997186,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,problematic
4,0,16,T2MIN,-0.10704598891634638,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,good
4,0,17,T2MAX,-0.48281024596658023,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,problematic
4,0,17,T2MIN,-0.5692326487438697,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,problematic
4,0,18,T2MAX,-0.5188724162377922,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,problematic
4,0,18,T2MIN,-0.3680699984351387,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,acceptable
4,0,19,T2MAX,0.012043889150447188,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,good
4,0,19,T2MIN,0.11848472272225484,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,good
4,0,20,T2MAX,0.1628967049091756,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,good
4,0,20,T2MIN,0.22838280191402358,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,good
4,0,21,T2MAX,-0.3182880582544848,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,acceptable
4,0,21,T2MIN,-0.2835263131689313,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,acceptable
4,0,22,T2MAX,-0.9051577765230011,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,problematic
4,0,22,T2MIN,-0.4053659654782956,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,problematic
4,0,23,T2MAX,-0.4805589215913507,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,acceptable
4,0,23,T2MIN,-0.48465106384367296,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,problematic
4,0,24,T2MAX,-0.2711571875292702,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,acceptable
4,0,24,T2MIN,-0.16660704034029977,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,acceptable
4,0,25,T2MAX,-0.7207062754982883,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,problematic
4,0,25,T2MIN,-0.886585960786533,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,problematic
4,0,26,T2MAX,-0.6107040283818121,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,problematic
4,0,26,T2MIN,-0.2510620291923066,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,acceptable
4,0,27,T2MAX,-0.4581920225628302,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,acceptable
4,0,27,T2MIN,-0.43760068121420215,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,problematic
4,0,28,T2MAX,-0.3322975117002447,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,acceptable
4,0,28,T2MIN,-0.02095540708459887,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,good
4,0,29,T2MAX,-0.8260421078155151,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,problematic
4,0,29,T2MIN,-0.605443440109328,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,problematic
4,0,30,T2MAX,-0.6101057755222387,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,problematic
4,0,30,T2MIN,-0.47404875407693026,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,problematic
4,0,31,T2MAX,-0.28086062730256,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,acceptable
4,0,31,T2MIN,-0.20821175887704996,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,acceptable
4,0,32,T2MAX,-0.6299109293560834,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,problematic
4,0,32,T2MIN,-0.5311144879389466,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,problematic
4,0,33,T2MAX,-0.06307746665995036,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,good
4,0,33,T2MIN,-0.1559276943240972,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,acceptable
4,0,34,T2MAX,-0.3520830688976958,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,acceptable
4,0,34,T2MIN,-0.4001919300659632,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,acceptable
4,0,35,T2MAX,-0.3727279641738693,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,acceptable
4,0,35,T2MIN,-0.17150024737695577,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,acceptable
4,0,36,T2MAX,0.41348568088937654,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,good
4,0,36,T2MIN,0.37017773578955276,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,good
4,0,37,T2MAX,-0.44855369067256595,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,acceptable
4,0,37,T2MIN,-0.19575652491683046,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,acceptable
4,0,38,T2MAX,0.5675255970237866,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,good
4,0,38,T2MIN,0.28459786194841896,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,good
4,0,39,T2MAX,0.2837113388110718,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,good
4,0,39,T2MIN,0.210049139891924,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,good
4,0,40,T2MAX,-0.8934967694397827,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,problematic
4,0,40,T2MIN,-0.7666710354146089,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,problematic
4,0,41,T2MAX,-0.4671960608202645,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,acceptable
4,0,41,T2MIN,-0.4852303154405009,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,problematic
4,0,42,T2MAX,0.8260809802413684,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,good
4,0,42,T2MIN,0.5517536244242495,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,good
4,0,43,T2MAX,-0.4810459757760061,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,problematic
4,0,43,T2MIN,-0.6312743599759856,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,problematic
4,0,44,T2MAX,0.2829578392443994,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,good
4,0,44,T2MIN,-0.06646333799037929,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,good
4,0,45,T2MAX,-0.6278033975608454,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,problematic
4,0,45,T2MIN,-0.5351893177185483,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,problematic
4,0,46,T2MAX,-0.2816270449396446,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,acceptable
4,0,46,T2MIN,-0.4874734117033953,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,problematic
4,0,47,T2MAX,-0.34171171530276473,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,acceptable
4,0,47,T2MIN,-0.18379863928774168,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,acceptable
4,0,48,T2MAX,-0.25716316977057396,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,acceptable
4,0,48,T2MIN,-0.14306804147203647,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,acceptable
4,0,49,T2MAX,-0.5553367897610931,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,problematic
4,0,49,T2MIN,-0.5892386198437457,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,problematic
4,0,50,T2MAX,0.33741354900671566,-0.4808024486836784,-0.34171171530276473,-0.2542389122770709,good
4,0,50,T2MIN,0.5204937468420963,-0.4027789477721294,-0.18379863928774168,-0.10704598891634638,good
4,1,0,T2MAX,-0.1056309214039845,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,acceptable
4,1,0,T2MIN,0.3320902035190855,0.0876550173516927,0.24803329606407162,0.3927109228175101,acceptable
4,1,1,T2MAX,-0.012348629433985474,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,acceptable
4,1,1,T2MIN,0.15981561043074954,0.0876550173516927,0.24803329606407162,0.3927109228175101,acceptable
4,1,2,T2MAX,0.7096639698361022,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,good
4,1,2,T2MIN,0.2598317377041832,0.0876550173516927,0.24803329606407162,0.3927109228175101,acceptable
4,1,3,T2MAX,-0.24376114540790975,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,problematic
4,1,3,T2MIN,0.06913134612037469,0.0876550173516927,0.24803329606407162,0.3927109228175101,problematic
4,1,4,T2MAX,0.6243803186115205,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,good
4,1,4,T2MIN,0.4755820288624564,0.0876550173516927,0.24803329606407162,0.3927109228175101,good
4,1,5,T2MAX,0.5417972004448384,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,good
4,1,5,T2MIN,0.8415776999714228,0.0876550173516927,0.24803329606407162,0.3927109228175101,good
4,1,6,T2MAX,0.5012822542448587,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,good
4,1,6,T2MIN,0.8937754941853373,0.0876550173516927,0.24803329606407162,0.3927109228175101,good
4,1,7,T2MAX,-0.8188469428262967,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,problematic
4,1,7,T2MIN,-0.23784396095652044,0.0876550173516927,0.24803329606407162,0.3927109228175101,problematic
4,1,8,T2MAX,-0.16828073137363037,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,acceptable
4,1,8,T2MIN,0.32963007164301095,0.0876550173516927,0.24803329606407162,0.3927109228175101,acceptable
4,1,9,T2MAX,0.7861207546709614,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,good
4,1,9,T2MIN,0.9273146467998867,0.0876550173516927,0.24803329606407162,0.3927109228175101,good
4,1,10,T2MAX,0.6109759968187343,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,good
4,1,10,T2MIN,0.3927109228175101,0.0876550173516927,0.24803329606407162,0.3927109228175101,good
4,1,11,T2MAX,0.2227402826754203,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,good
4,1,11,T2MIN,0.1241986580763268,0.0876550173516927,0.24803329606407162,0.3927109228175101,acceptable
4,1,12,T2MAX,0.14006894018180518,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,good
4,1,12,T2MIN,0.13921580012365542,0.0876550173516927,0.24803329606407162,0.3927109228175101,acceptable
4,1,13,T2MAX,-0.007105791737304625,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,acceptable
4,1,13,T2MIN,0.24803329606407162,0.0876550173516927,0.24803329606407162,0.3927109228175101,acceptable
4,1,14,T2MAX,-0.7404314775589015,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,problematic
4,1,14,T2MIN,0.09417466444345934,0.0876550173516927,0.24803329606407162,0.3927109228175101,acceptable
4,1,15,T2MAX,-0.20423279347489873,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,acceptable
4,1,15,T2MIN,0.22929882493489886,0.0876550173516927,0.24803329606407162,0.3927109228175101,acceptable
4,1,16,T2MAX,-0.1544783392649864,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,acceptable
4,1,16,T2MIN,0.3339222234395246,0.0876550173516927,0.24803329606407162,0.3927109228175101,acceptable
4,1,17,T2MAX,-0.4214221735341749,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,problematic
4,1,17,T2MIN,-0.09648381212878301,0.0876550173516927,0.24803329606407162,0.3927109228175101,problematic
4,1,18,T2MAX,-0.48430648863369785,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,problematic
4,1,18,T2MIN,0.3355061448186031,0.0876550173516927,0.24803329606407162,0.3927109228175101,acceptable
4,1,19,T2MAX,0.6946629692540462,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,good
4,1,19,T2MIN,0.9155644512543408,0.0876550173516927,0.24803329606407162,0.3927109228175101,good
4,1,20,T2MAX,-0.2773773278143806,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,problematic
4,1,20,T2MIN,0.20888508451196233,0.0876550173516927,0.24803329606407162,0.3927109228175101,acceptable
4,1,21,T2MAX,0.34339554722785787,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,good
4,1,21,T2MIN,0.4748537798284811,0.0876550173516927,0.24803329606407162,0.3927109228175101,good
4,1,22,T2MAX,0.15106489726103436,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,good
4,1,22,T2MIN,-0.3356066922750494,0.0876550173516927,0.24803329606407162,0.3927109228175101,problematic
4,1,23,T2MAX,0.44524780213402976,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,good
4,1,23,T2MIN,0.418646513658687,0.0876550173516927,0.24803329606407162,0.3927109228175101,good
4,1,24,T2MAX,0.7771254590612554,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,good
4,1,24,T2MIN,0.5118289630809344,0.0876550173516927,0.24803329606407162,0.3927109228175101,good
4,1,25,T2MAX,-0.07856785722775542,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,acceptable
4,1,25,T2MIN,0.7461120460681548,0.0876550173516927,0.24803329606407162,0.3927109228175101,good
4,1,26,T2MAX,-0.4725161274167218,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,problematic
4,1,26,T2MIN,-0.5218268139784367,0.0876550173516927,0.24803329606407162,0.3927109228175101,problematic
4,1,27,T2MAX,-0.45939460007473965,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,problematic
4,1,27,T2MIN,0.3308863494622962,0.0876550173516927,0.24803329606407162,0.3927109228175101,acceptable
4,1,28,T2MAX,0.1228261276981587,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,acceptable
4,1,28,T2MIN,0.1559224991156278,0.0876550173516927,0.24803329606407162,0.3927109228175101,acceptable
4,1,29,T2MAX,-0.6877491102967874,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,problematic
4,1,29,T2MIN,-0.5072165232299705,0.0876550173516927,0.24803329606407162,0.3927109228175101,problematic
4,1,30,T2MAX,0.07939169713242801,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,acceptable
4,1,30,T2MIN,0.4832399381270658,0.0876550173516927,0.24803329606407162,0.3927109228175101,good
4,1,31,T2MAX,-0.7531593313660602,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,problematic
4,1,31,T2MIN,-0.2691244376623735,0.0876550173516927,0.24803329606407162,0.3927109228175101,problematic
4,1,32,T2MAX,-0.2784790873507738,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,problematic
4,1,32,T2MIN,-0.2273634628078398,0.0876550173516927,0.24803329606407162,0.3927109228175101,problematic
4,1,33,T2MAX,-0.9676000210772199,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,problematic
4,1,33,T2MIN,-0.16694392163251745,0.0876550173516927,0.24803329606407162,0.3927109228175101,problematic
4,1,34,T2MAX,-0.2008003616003563,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,acceptable
4,1,34,T2MIN,0.03129494714975722,0.0876550173516927,0.24803329606407162,0.3927109228175101,problematic
4,1,35,T2MAX,-0.032004816399463766,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,acceptable
4,1,35,T2MIN,0.7029979773867031,0.0876550173516927,0.24803329606407162,0.3927109228175101,good
4,1,36,T2MAX,-0.2360207809792384,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,acceptable
4,1,36,T2MIN,-0.31485928160558174,0.0876550173516927,0.24803329606407162,0.3927109228175101,problematic
4,1,37,T2MAX,0.41303902977993784,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,good
4,1,37,T2MIN,0.7060684320797258,0.0876550173516927,0.24803329606407162,0.3927109228175101,good
4,1,38,T2MAX,-0.05257023893215789,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,acceptable
4,1,38,T2MIN,0.30410342374299526,0.0876550173516927,0.24803329606407162,0.3927109228175101,acceptable
4,1,39,T2MAX,-0.24924275121834577,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,problematic
4,1,39,T2MIN,-0.11178676888906075,0.0876550173516927,0.24803329606407162,0.3927109228175101,problematic
4,1,40,T2MAX,0.6992243761279763,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,good
4,1,40,T2MIN,0.9703777533249802,0.0876550173516927,0.24803329606407162,0.3927109228175101,good
4,1,41,T2MAX,-0.6464694098840352,-0.23989096319357406,-0.05257023893215789,0.14006894018180518,problematic
4,1,41,T2MIN,-0.6961937762478925,0.0876550173516927,0.24803329606407162,0.3927109228175101,problematic
