number,init_month,lead,anom_corr
50,8,4,0.42719527697079224
50,8,5,0.39270460408737906
50,8,6,0.4260418049826627
50,9,1,0.8698426578047327
50,9,2,0.2889809170767228
50,9,3,0.14292098757514302
50,9,4,-0.44333707213202717
50,9,5,0.7191867211472621
50,9,6,-0.24670542729020584
50,10,1,0.7226885276354608
50,10,2,-0.005214871121792079
50,10,3,-0.07764805745663325
50,10,4,0.5298558269142583
50,10,5,0.6445076647855842
50,10,6,0.04834338747101318
50,11,1,-0.1211786585497895
50,11,2,-0.10433606332445265
50,11,3,0.15375620887571584
50,11,4,0.07140642451534501
50,11,5,0.09286439482020793
50,11,6,-0.5315873938364792
50,12,1,0.29979479961833533
50,12,2,-0.1561623611836208
50,12,3,0.45831898550195943
50,12,4,0.49895805732050486
50,12,5,-0.6931048063977396
50,12,6,-0.10433192363084785
