number,init_month,lead,anom_corr
50,6,5,-0.3664602132755566
50,6,6,0.01465700080636644
50,7,1,-0.010010472299123047
50,7,2,0.578837858699391
50,7,3,-0.1675684265029709
50,7,4,-0.043563288764346376
50,7,5,0.5026147396832121
50,7,6,-0.29337771245085803
50,8,1,0.14483383764362692
50,8,2,-0.41730034872755467
50,8,3,-0.13257370654132253
50,8,4,0.07166121333658822
50,8,5,0.6077914121937468
50,8,6,0.44440658751620155
50,9,1,0.37460992358028666
50,9,2,0.7471850594236132
50,9,3,0.29106709627956917
50,9,4,-0.2333931818694253
50,9,5,0.8091429456763138
50,9,6,-0.20204711618923116
50,10,1,0.2798674823769186
50,10,2,0.011062968971024868
50,10,3,0.01587511473798035
50,10,4,0.37169281674342863
50,10,5,0.6490272731128248
50,10,6,0.08848420647769042
50,11,1,-0.4447747179317555
50,11,2,-0.5207441164289024
50,11,3,0.2535205214042865
50,11,4,0.08602550242034383
50,11,5,-0.4811164559178127
50,11,6,-0.23453587371125673
50,12,1,0.5829645648617972
50,12,2,-0.17269315506541758
50,12,3,0.7531201638593248
50,12,4,0.3124944881059358
50,12,5,-0.6754048125018377
50,12,6,-0.459805165491063
